tool_id, pearson_correlation, nr_samples 
CONVERTER_Xtc_or_Trr_to_Dcd_0, 0.9155678280969874, 21 
gemini_roh/0.20.1, 0.8984125068776743, 51 
vcfannotategenotypes/1.0.0_rc1, 0.8720422806849297, 15 
rseqc_bam2wig/2.4galaxy1, 0.7845005437296542, 6 
cuffcompare/2.2.1.1, 0.740771168154455, 38 
bedtools_multiintersectbed/2.26.0.0, 0, 1 
smf_utils_extract-boxed-sequences/smf-v1.7-0_utils-v2.1.1-1, nan, 18 
OpenSwathAssayGenerator, 0.9865987283074583, 36 
raceid_filtnormconf/3.0.2.1, 0.5991071281887254, 9 
chira_extract/1.2.0, 0.28166920963229936, 9 
treebest_best_wrapper/1.9.2, nan, 19 
scanpy_compute_graph/1.4.30, 0.9609113806776414, 28 
deeptools_plot_enrichment/3.0.2.0, 0.5962235794614996, 6 
fragmenter, 0.23325974175560008, 11 
cesm/2.1.3, 0.210195621963503, 8 
EMBOSS: cai_custom6/5.0.0, 0.143433915115206, 5 
seurat_run_pca/3.1.1_0.0.6, 0.128909267477039, 5 
hicexplorer_hicfindtads/3.4.2.0, 0.12093444602934059, 5 
mdanalysis_cosine_analysis/0.19, 0, 1 
hicexplorer_hicplottads/2.0.0, 0, 1 
spades_metaplasmidspades/3.15.4, -0.4712787464699856, 17 
bedtools_overlapbed/2.27.0.0, nan, 13 
schicexplorer_schicdemultiplex/1.0, nan, 6 
imagej2_make_binary/3.0.0, -0.1257627740661988, 27 
chira_map/1.3.4, -0.5924442798618553, 4 
stacks2_refmap/2.55, -1.0, 4 
ivar_trim/1.0.1, -1.0, 2 
graphclust_glob_report_no_align/0.5, nan, 29 
rgcca/3.0.2, 1.0, 2 
vardict_java/1.8.3, 1.0, 2 
hicexplorer_hicpca/3.4.2.0, 1.0, 2 
sansa_annotate/0.0.7, 1.0, 2 
samtools_flagstat/1.0.1, 1.0, 2 
humann_strain_profiler/3.0.0, 0.9999999958639048, 3 
EMBOSS: hmoment44/5.0.0.1, 0.9998329024079781, 28 
hicexplorer_hicaverageregions/3.4.3.0, 0.9997677076996235, 5 
chira_quantify/1.1.4, 0.9996773427094672, 13 
sixgill_filter/0.2.4.0, 0.9992304409212197, 21 
hicexplorer_chicviewpointbackgroundmodel/3.4.3.0, 0.9989403881688363, 11 
chira_quantify/1.2.0, 0.99849560395623, 7 
idr_download_by_ids/0.10, 0.9971888475645181, 6 
hmmer_hmmalign/3.3.2, 0.994475532429191, 7 
transit_tn5gaps/3.0.2, 0.9934773713262631, 26 
gemini_load/0.18.1.0, 0.9932950188195537, 8 
gmx_em/2019.1.1, 0.992630531889999, 8 
FileMerger/2.6, 0.9921969967459574, 13 
treebest_best/1.9.2.post0, 0.9915372875979249, 20 
hicexplorer_hicpca/2.1.2.0, 0.9900112320273953, 3 
bedtools_annotatebed/2.27.1, 0.9846739498480499, 6 
nextalign/1.3.0, 0.9798693590941329, 5 
deeptools_bam_compare/3.0.1.0, 0.9794926203356324, 4 
cshl_fastx_reverse_complement/1.0.0, 0.9769482197252088, 30 
hicexplorer_chicviewpoint/3.4.2.0, 0.9727238887155801, 7 
roary/0.1.0, 0.9696212298497654, 8 
picard_MarkDuplicates/2.7.1.2, 0.9692483431787691, 6 
snpSift_filter/4.3.0, 0.966844972302754, 4 
gmx_em/2018.2, 0.961088723549266, 8 
gtf2bedgraph, 0.9584505068772686, 31 
seurat_dim_plot/3.1.1_0.0.6, 0.9562085682428269, 12 
trinity/2.4.0.0, 0.9493508106008516, 3 
fastqe/0.1.1, 0.9470630471883993, 5 
chira_map/1.1.4, 0.93892428141017, 13 
seurat_find_variable_genes/2.3.1, 0.9375561147000359, 16 
bedtools_links/2.29.2, 0.9296384052054605, 13 
idr_download_by_ids/0.9, 0.9231572156682454, 13 
pangolin/4.0.5, 0.9207226228012317, 11 
schicexplorer_schicclustercompartments/1.0, 0.9180685053860936, 20 
anndata_manipulate/0.7.4, 0.9143293021118167, 26 
intens_check/1.2.1, 0.9003224508489294, 11 
chira_extract/1.3.4, 0.8979797285835991, 8 
vcf2tsv/1.0.0_rc1.0, 0.8784940783363828, 5 
seurat_find_clusters/3.1.2, 0.8759882792713644, 11 
scanpy_read_10x/1.8.1, 0.8543212321719634, 18 
scanpy_find_markers/1.8.1, 0.8322582754413361, 17 
bedtools_bedtoigv/2.27.1, 0.8255768103911167, 18 
pampa_communitymetrics/0.0.1, 0.806942905845349, 17 
picard_BedToIntervalList/2.18.2.1, 0.801709359104194, 49 
dividePgSnp/1.0.0, 0.772108885910657, 19 
trycycler_cluster/0.5.3, 0.7304039622110986, 4 
run_sccaf/0.0.9, 0.651274689401915, 8 
seurat_filter_cells/3.2.3, 0.6431718679254106, 13 
scoary/1.6.16, 0.5974372337100665, 13 
dada2_assignTaxonomyAddspecies/1.18, 0.5925483756035401, 16 
FileInfo/2.2.0, 0.590686373388348, 31 
onto_tk_get_subontology_from/1.45.0, 0.5470445065675565, 30 
metaquantome_stat/2.0.1, 0.5112762623462964, 10 
gmx_setup/2019.1.5, 0.4634153893190202, 15 
uniprot/0.1, 0.45305136323049067, 12 
hicexplorer_chicqualitycontrol/3.4.3.0, 0.4276007713016471, 11 
chira_quantify/1.1.2, 0.41669773339358196, 7 
hyphy_gard/2.5.31, 0.38938223573914743, 6 
hmmer_jackhmmer/3.3, 0.3605307942606929, 6 
dada2_removeBimeraDenovo/1.18, 0.3200289406670776, 22 
EMBOSS: pepwindow73/5.0.0.1, 0.2856206335859015, 3 
metanovo/1.9.4, 0.2791713834581246, 23 
scanpy_inspect/1.4.4, 0.22226974993027565, 9 
merge_metaphlan_tables/3.0.9, 0.21458540700482293, 18 
qiime_split_libraries/1.9.1.0, 0.19241065158514417, 18 
metaquantome_stat/2.0.0-0, 0.07433114224279425, 24 
gromacs_modify_topology/0, 0.06762762882268525, 27 
idr_download_by_ids/0.40, 0.0641777041237997, 7 
gmx_sim/2019.1.5.1, 0.047997062526029324, 24 
rnaspades/3.15.3, 0.02338733186064313, 7 
bio3d_rmsf/2.3, 0.003553700124283263, 33 
mdanalysis_dihedral/0.19, 0, 1 
kraken-mpa-report/1.1.1, 0, 1 
PeakPickerHiRes/2.1.0, nan, 6 
seurat_read10x/3.2.3, 0, 1 
seqwish/0.4, -0.024260102519618153, 13 
jbrowse_to_standalone/1.16.9, -0.09721437187215923, 5 
wolf_psort/0.0.12, -0.12086818179777009, 12 
bowtie2/0.3, -0.16111351836191357, 3 
search_gui/4.0.12, -0.1913118855001909, 9 
bedtools_jaccard/2.27.0.0, nan, 25 
viennarna_rna2dfold/2.2.10.0, nan, 19 
sklearn_clf_metrics, 0, 1 
irissv/1.0.4, -0.317981985683883, 6 
sklearn_svm_classifier/0.9, -0.31881808175451054, 11 
openbabel_spectrophore_search/2.4.2.2.0, nan, 10 
bcftools_plugin_frameshifts/1.10, nan, 25 
hyphy_fubar/2.5.14, nan, 7 
remurna/1.0.0, -0.18065346707446653, 24 
hyphy_relax/2.5.15, nan, 3 
raceid_inspecttrajectory/0.2.3, nan, 2 
gmx_nvt/2018.2, 0.19111581124736507, 24 
idpassemble/3.0.20163.0, 0.1860683823566572, 22 
search_gui/2.9.0, 0.017131469723540835, 16 
hyphy_busted/2.5.0, nan, 5 
bedtools_bedtoigv/2.27.0.0, nan, 13 
ctb_sdf2fps/0.2, nan, 10 
onto_tk_get_parent_terms_by_relationship_type/1.45.0, nan, 25 
scmap_scmap_cluster/1.6.1, 0, 1 
gmx_restraints/2019.1.4, -0.09639173237312681, 13 
seurat_scale_data/3.1.1, -1.0, 2 
chira_map/1.0.2, nan, 6 
ete_gene_csv_finder/3.1.1, nan, 24 
iframe/4.2.13, -0.32673216724798676, 34 
hmmer_hmmfetch/0.1.0, nan, 25 
sixgill_merge/0.2.4.0, nan, 17 
kcca1/1.0.0, nan, 17 
FalseDiscoveryRate/2.5, 1.0, 2 
collection_column_join/0.0.1, 0.9998539508449557, 3 
delly_merge/0.8.5, 0.9979727470626562, 4 
bowtie2/0.4, 0.9974676379136885, 5 
minfi_rset/1.28.0, 0.995264129268579, 12 
trim_galore/0.2.8.1, 0.9855888463168102, 4 
iterative_map_pipeline/1.0, 0.9805942902372758, 13 
pipmir/0.1.0, 0.9622234370120143, 23 
hicexplorer_chicviewpoint/3.6, 0.9563008141186335, 4 
vcfdistance/1.0.0_rc1, 0.9415131223050938, 20 
bed_to_bigBed, 0.8554677951472827, 17 
ConsensusID/2.2.0, 0.736424576452559, 6 
rna_starsolo/2.7.2a1, 0.6726202494943212, 4 
scanpy_normalise_data/1.4.30, 0.6612678252002484, 6 
sklearn_stacking_ensemble_models/0.2.0.1, 0.6595062150671938, 3 
gops_basecoverage_1/0.0.1, 0.4377659123360925, 8 
ggplot2_violin/3.3.5, 0.3273957146154973, 7 
gmx_setup/2019.1.1, 0.31493844943692134, 13 
deseq2/2.1.8.3, 0.13323283258267182, 25 
bedtools_expandbed/2.30.0, 0, 1 
vcfsort/0.0.2, 0, 1 
EMBOSS: polydot77/5.0.0.1, -0.049005488665699, 28 
fpocket/0.1.0, -0.05965543074982149, 25 
ecology_beta_diversity/0.0.0, -0.13324077813363724, 5 
metaspades/3.15.3, -0.2625315539594498, 8 
svm_classifier, -0.5165259078739555, 8 
imagej2_bunwarpj_compare_elastic/3.0.0, nan, 27 
bedtools_expandbed/2.27.0.0, nan, 26 
openbabel_spectrophore_search/2.4.2.1.0, nan, 12 
bedtools_tagbed/2.27.0.0, nan, 13 
hicexplorer_hicvalidatelocations/3.4.3.0, nan, 10 
hyphy_fubar/2.5.15, nan, 3 
IDMerger/2.3.0, -0.07688233466619182, 27 
humann2/0.9.9.0, -0.1395830856361357, 25 
ProteinQuantifier/2.2.0, -0.1664133356781101, 17 
rna_starsolo/2.7.2b, -0.232429858874369, 13 
metaquantome_filter/2.0.1, -0.3701197879439474, 10 
ConsensusID/2.6, -1.0, 2 
hicexplorer_hicplotaverageregions/3.4.1.0, nan, 8 
compalignp/1.0, nan, 27 
rdconf/2020.03.4, 1.0, 2 
monocle3_diffExp/0.1.4, 1.0, 2 
nextclade/1.9.0, 1.0, 2 
chira_collapse/1.1.2, 0.9998119482767213, 12 
metaquantome_sample/2.0.2, 0.9987158958032417, 3 
obi_sort/1.2.13, 0.9795189819634429, 12 
bedtools_subtractbed/2.27.1, 0.9465038788564251, 21 
tabular_to_dbnsfp, 0.8602027022196992, 13 
gmx_solvate/2019.1.1, 0.8044758817841605, 11 
chira_extract/1.3.5, 0.736340304785661, 13 
encyclopedia_searchtolib/0.9.5.0, 0.6960642019716876, 6 
hicexplorer_hicconvertformat/3.4.1.0, 0.667606585722004, 20 
tmhmm2/0.0.14, 0.6423286373765701, 12 
scanpy_plot_trajectory/1.7.2, 0.5795625728482741, 3 
bamtools_split/2.5.1, 0.5559730882296314, 11 
vg_convert/1.23.0, 0.5399740900807248, 19 
hyphy_summary/1.2.0, 0.5355887679566883, 9 
deeptools_bam_coverage/3.0.1.0, 0.41823454861588927, 4 
nextclade/1.3.0, 0.40441097389456016, 56 
hicexplorer_chicviewpointbackgroundmodel/3.4.1.0, 0.38699145231261634, 3 
monocle3_plotCells/0.1.4, 0.31207294029795457, 15 
merged_paired_reads_wrapper/1.0, -0.4748491285773044, 3 
mspurity_purityx/1.12.0, nan, 11 
ncbi_segmasker_wrapper/2.10.1, 0.32077393852779507, 12 
mmpbsa_mmgbsa/19.11, 0.2735982524863765, 17 
w4mclassfilter/0.98.14, 0.21436865144918565, 10 
hyphy_busted/2.5.5, 0, 1 
promoter2/0.0.13, 0, 1 
openbabel_remSmall/3.1.1, -0.5906942011180745, 8 
crossmap_vcf/0.5.2, -0.9998044909855494, 3 
rbc_gotohscan/1.3.0, nan, 23 
openbabel_remSmall/2.4.2.1.0, nan, 13 
openbabel_remDuplicates/2.4.2.2.0, nan, 8 
ctb_im_rxn_smarts_filter/1.1.4, nan, 2 
merge_metaphlan_tables/3.0.7, 0, 1 
imagej2_enhance_contrast/3.0.1, 0, 1 
gafa/0.3.0, nan, 24 
chira_collapse/1.0.2, nan, 6 
bcftools_reheader/1.10, 1.0, 2 
snpSift_dbnsfp/4.3.0, 1.0, 2 
pileup_interval/1.0.3, 0.9999954419620232, 7 
EMBOSS: prettyplot79/5.0.0.1, 0.9999277462772252, 3 
seurat_run_tsne/3.1.2, 0.9993222586368937, 7 
aragorn_trna/0.4, 0.9991177189736411, 7 
fastq_filter/1.0.0, 0.998593411562868, 14 
scanpy_run_fdg/1.7.2, 0.9734709933598253, 7 
seurat_find_markers/3.1.2, 0.9676941529226673, 9 
fastq_quality_trimmer/1.0.1, 0.9434940643140035, 4 
search_gui/4.0.25, 0.8647898436037983, 29 
EMBOSS: sixpack90/5.0.0.1, 0.8240465252559284, 8 
clustalw/0.1, 0.5746895363587381, 4 
minia/3.2.6, 0.46597661852839306, 6 
mothur_cooccurrence/1.39.5.0, 0.3816745653497265, 35 
openbabel_compound_convert/2.4.1.0, 0.12252892056071935, 9 
mothur_chimera_bellerophon/1.39.5.0, 0.11903139234219873, 18 
FeatureLinkerUnlabeledQT/2.6, 0.03672011918157077, 22 
hyphy_sm19/2.5.15, 0.031172918313454784, 5 
imagej2_watershed_binary/3.0.1, 0, 1 
picard_ReplaceSamHeader/2.18.2.1, -0.024710473116874045, 31 
idr_download_by_ids/0.42, -0.44813817934993916, 6 
lda_analy1/1.0.1, nan, 20 
iwtomics_plotwithscale/1.0.0.0, -0.5063876723556762, 4 
kraken2/2.0.7_beta, -0.6822051312009729, 29 
raceid_inspecttrajectory/3.0.2.1, nan, 16 
picard_CollectRnaSeqMetrics/2.7.1.1, -0.31133862226914255, 5 
last_split/1021, nan, 6 
tool_anonymization/0.0.0, -1.0, 2 
kronik/2.20, nan, 25 
stacks_assembleperead/1.46.0, nan, 6 
hicexplorer_hictransform/3.4.2.0, nan, 4 
hgv_snpFreq/1.0.1, nan, 16 
hyphy_meme/2.5.9, nan, 2 
scanpy_cluster_reduce_dimension/1.4.4, -0.019728385214473232, 3 
seurat_run_tsne/3.1.1, -1.0, 2 
feat_from_gff3/4.2.5, nan, 2 
scanpy_run_diffmap/1.6.0, nan, 6 
EMBOSS: sirna89/5.0.0, 1.0, 2 
export/4.2.13, 0.9992832432378467, 3 
chira_merge/1.0.3, 0.9989656154755842, 4 
ngsutils_bam_filter/0.5.7.0, 0.9966850543063082, 3 
stacks_populations/1.46.0, 0.9965964053977239, 4 
diff/3.6, 0.9944528790619889, 24 
sklearn_numeric_clustering, 0.981066479024187, 10 
samtools_bam_to_cram/1.9, 0.9798663439512306, 4 
FeatureLinkerUnlabeledQT/2.5, 0.9546447081305939, 12 
chira_extract/1.1.4, 0.9545239002473362, 13 
picard_FixMateInformation/2.7.1.0, 0.8805220815576076, 4 
deeptools_plot_coverage/3.0.0.0, 0.820581939218709, 3 
master2pgSnp, 0.8132718337046875, 8 
anndata_export/0.7.4, 0.7363715265212376, 15 
anndata_ops/0.0.1, 0.6606431395431006, 10 
gmx_md/2018.2, 0.565287894265254, 15 
cdo_info/2.0.0, 0.49809228211308876, 5 
rbc_mafft/7.505, 0.46334246810780183, 20 
bedtools_fisher/2.29.2, 0.32221213732508747, 5 
cardinal_data_exporter/1.12.1.1, 0.31933253386449123, 6 
bedtools_flankbed/2.29.2, 0.3121778580171915, 13 
openbabel_svg_depiction/2.4.2.2.0, 0.007183219553142139, 35 
bedtools_spacingbed/2.30.0, -0.3062270179515851, 8 
map_peptides_to_bed/0.1.1, nan, 8 
hicexplorer_hiccorrelate/3.4.2.0, nan, 2 
EMBOSS: epestfind29/5.0.0.1, 0, 1 
sccaf_regress_out/0.0.9, 0, 1 
flye/2.3.5, 0, 1 
chira_quantify/1.0.4, 0, 1 
sklearn_pca/1.0.8.3, -0.09705843796533929, 8 
lotus2/2.09.2, -0.32865568216464897, 9 
hicexplorer_hichyperoptDetectLoops/3.6, -0.4864095974080535, 3 
tb_profiler_profile/2.6.1, nan, 3 
hyphy_fade/2.5.4, nan, 2 
map_peptides_to_bed/0.2, nan, 11 
bedtools_flankbed/2.30.0, 0, 1 
gmx_solvate/2022, 0, 1 
hyphy_slac/2.5.4, nan, 2 
footprint/1.0.0, 0.9167512992315091, 4 
mspurity_flagremove/1.12.0, nan, 9 
bedtools_bamtobed/2.27.0.0, 1.0, 2 
IDMerger/2.2.0, 0.9994828740697249, 7 
ConsensusID/2.3.0, 0.9989484230558661, 3 
metaeuk_easy_predict/5.34c21f2, 0.997244309393373, 3 
gops_complement_1/0.0.1, 0.9940788192358733, 4 
bedtools_bed12tobed6/2.29.2, 0.9825743810650636, 15 
monocle3_preprocess/0.1.4, 0.9789105428370672, 5 
XTandemAdapter/2.2.0.1, 0.973186088491836, 7 
mt2mq/1.1.0, 0.966099377431176, 23 
hifiasm/0.15.3, 0.959396559643825, 3 
spades_metaplasmidspades/3.15.3, 0.9482608644165648, 5 
abyss-pe/2.3.2, 0.9061675995096872, 36 
scanpy_integrate_bbknn/1.7.2, 0.8853494955509722, 4 
iuc_pear/0.9.6.1, 0.7453281635271561, 7 
iwtomics_loadandplot/1.0.0.0, 0.7452413712970298, 5 
chira_map/1.1.2, 0.7214016773013033, 15 
ncbi_blastp_wrapper/0.0.19, 0.6110669655599664, 14 
seurat_normalise_data/3.1.1_0.0.6, 0.0990336109693778, 4 
rxdock_sort_filter/2013.1.1_148c5bd1, 0, 1 
feat_from_gff3/1.0, 0, 1 
cardinal_combine/1.12.1.0, 0, 1 
hyphy_absrel/2.5.5, 0, 1 
ambertools_acpype/21.7, -0.4371784149755384, 5 
hyphy_relax/2.5.0, nan, 3 
jbrowse_to_standalone/1.16.5, nan, 3 
trinity/2.0.6, -0.632487216723017, 6 
iframe/4.2.3, nan, 3 
imagej2_shadows/3.0.1, 0, 1 
hmmer_hmmfetch/3.3.2, -0.0890544022425618, 7 
idr_download_by_ids/0.43, -0.23839901244376194, 7 
LowMemPeakPickerHiRes_RandomAccess/2.3.0, -0.7008545895870869, 5 
bedtools_randombed/2.27.0.0, nan, 14 
gops_subtract_1/0.0.1, -1.0, 2 
hyphy_absrel/2.5.14, nan, 5 
seurat_scale_data/3.1.2, 0.9766760554873549, 16 
ena_upload/0.3.3, 0.5033618945853829, 11 
scanpy_run_umap/1.8.1, nan, 2 
proteomiqon_psmstatistics/0.0.7, nan, 7 
blast2go/0.0.9, 1.0, 2 
crossmap_bed/0.6.1, 1.0, 2 
scater_plot_dist_scatter/1.22.0, 1.0, 2 
EMBOSS: checktrans9/5.0.0.1, 0.9999729539554267, 4 
vcfbedintersect/0.0.1, 0.9999074479983421, 3 
samtools_sort/2.0.1, 0.9993150089914681, 6 
vcfflatten2/1.0.0_rc1, 0.9993125906439403, 8 
bedtools_overlapbed/2.29.2, 0.9976909510794558, 4 
ecology_link_between_var/0.0.0, 0.9882151421271325, 11 
deeptools_compute_matrix/2.5.7.0, 0.7985594961825102, 12 
hicexplorer_chicviewpointbackgroundmodel/3.6, 0.764744127145797, 11 
spring_map/0.2, 0.6619463539380035, 4 
nextalign/1.4.1, 0.5615186559776021, 3 
vcfallelicprimitives/0.0.1, 0.5060125351291032, 18 
Draw_phylogram/1.0.0, 0.26803337227764645, 3 
spaln/2.4.6, -0.04657906224893321, 8 
vcfbreakcreatemulti/0.0.1, -1.0, 2 
mothur_deunique_tree/1.39.5.0, nan, 21 
chira_map/1.0.3, 0.9990040225480393, 3 
rnalfoldz, 0.993927115327013, 12 
ncbi_eutils_esummary/1.2, 0.9500026585718861, 13 
humann2_strain_profiler/0.11.1.1, 0.8923361105140629, 5 
ivar_trim/1.2.1, 0.8665371070422826, 22 
codon_count, 0.1430418275445376, 6 
feat_from_gff3/4.2.13, 0, 1 
metaquantome_filter/2.0.0-1, -0.12423477824387645, 8 
seurat_scale_data/2.3.1, -0.2090813973432179, 10 
ip_points_association_nn/0.0.2, -0.2564516419857542, 6 
deeptools_plot_coverage/2.5.7.0, -0.8146256045250913, 4 
hicexplorer_hicplotsvl/3.4.1.0, nan, 4 
gmx_solvate/2019.1, 0.003243806934596083, 7 
deeptools_compute_matrix_operations/3.5.1.0.0, -0.9833054382273578, 3 
scanpy_run_tsne/1.8.1, -1.0, 2 
ip_projective_transformation/0.1.1, nan, 2 
hicexplorer_hiccompartmentspolarization/3.4.1.0, nan, 12 
hicexplorer_chicqualitycontrol/3.4.1.0, nan, 2 
hicexplorer_hicquickqc/3.4.2.0, nan, 2 
hyphy_gard/2.5.8, nan, 2 
XTandemAdapter/2.5, 1.0, 2 
gemini_db_info/0.18.1.0, 1.0, 2 
chira_collapse/1.1.4, 1.0, 2 
cshl_awk_tool, 0.9999999748951542, 4 
hicexplorer_hicplotviewpoint/3.3.1.0, 0.9999635306601998, 5 
obi_convert/1.2.13, 0.9998859945593834, 21 
bedtools_jaccard/2.27.1, 0.9996771018914407, 5 
stoceps_trend_indic/0.0.2, 0.9981344479288419, 5 
seurat_export_cellbrowser/3.1.2, 0.9978782973558362, 3 
monocle3_learnGraph/0.1.4, 0.9537544549558286, 5 
hicexplorer_hicplotaverageregions/3.6, 0.8843724775444333, 3 
medaka_variant_pipeline/1.0.1, 0.8124365418362007, 16 
ProteinInference/2.6, 0.6966261331238546, 3 
snpSift_filter/4.1.1, 0.4203304146141842, 7 
bedtools_spacingbed/2.29.2, nan, 4 
bcftools_cnv/1.9, 0.9948376076057116, 9 
merge_metaphlan_tables/3.0.13, 0.39898279921103086, 5 
Interval_Maf_Merged_Fasta2, 0.3588229935325297, 8 
get_read_pipeline/1.0, 0, 1 
hicexplorer_hicplotviewpoint/3.4.2.0, nan, 2 
CONVERTER_maf_to_interval_0, 0.7338039363837403, 11 
unicycler/0.4.6.0, 0.7156025881314091, 8 
ffindex_dbkit_extract/0.2, 0.5568090525596395, 3 
BestSubsetsRegression1/1.0.0, 0, 1 
rbc_splitfasta/0.1.0, 0, 1 
hicexplorer_hicpca/2.1.0, 0, 1 
hyphy_fade/2.5.5, 0, 1 
translate_bed_sequences/0.0.1, -0.18691479996353716, 18 
scanpy_run_paga/1.6.0, -0.24477306880673733, 5 
ivar_getmasked/1.0.1, -0.32930149340380144, 4 
RTEvaluation/2.6, nan, 2 
LuciphorAdapter/2.6, -0.4880181399450494, 3 
deeptools_bamCorrelate/1.5.11.0, nan, 2 
mothur_primer_design/1.39.5.0, nan, 25 
dexseq_count/1.20.1, 1.0, 2 
PeptideIndexer/2.5, 1.0, 2 
samtools_bam_to_cram/1.13, 1.0, 2 
bbtools_callvariants/1.0.0, 1.0, 2 
scanpy_read_10x/1.4.30, 1.0, 2 
hmmer_hmmconvert/3.3, 0.9999998048319726, 5 
hicexplorer_hictransform/2.1.2.0, 0.9993550379957631, 3 
ip_spot_detection_2d/0.0.1, 0.9992746930644436, 12 
chira_collapse/1.0.3, 0.9984425525072407, 4 
tp_multijoin_tool/1.1.0, 0.9928652982758283, 5 
bamFilter/0.0.2, 0.9926891416103885, 9 
jbrowse/1.16.4, 0.9890652195185082, 14 
proteomics_search_tandem_1, 0.9749189821748604, 7 
bamFilter/0.0.1, 0.9703433959774267, 8 
augustus/3.1.0, 0.9631133873293508, 4 
maf_stats1, 0.9459554079008097, 5 
samtools_rmdup/1.0.1, 0.9153283336924497, 15 
spring_model_all/0.2, 0.8866216504627802, 10 
hicexplorer_hicnormalize/3.4.2.0, 0.8665268392931453, 11 
CONVERTER_picard_interval_list_to_bed6, 0.8529051668865548, 4 
scanpy_run_paga/1.4.3, 0.8276829429075584, 11 
seq_composition/0.0.1, 0.8175341065871442, 7 
metaphlan/3.0.7, 0.5, 3 
maf_stats1/1.0.1, 0.4578967948431057, 5 
hicexplorer_chicviewpoint/3.4.1.0, 0.3056485459347879, 17 
hicexplorer_hiccompartmentspolarization/3.6, 0.21387348866917352, 4 
xarray_coords_info/@TOOL_VERSION, 0.10784207984934789, 13 
metabat2_jgi_summarize_bam_contig_depths/2.15, 0, 1 
crossmap_bam/0.5.2, 0, 1 
qiime_alpha_rarefaction/1.9.1.0, -0.01449791289200632, 35 
ambertools_antechamber/21.10, -0.17342218333617848, 19 
bedtools_mergebed/2.22.0, -0.7521849228031955, 3 
mspurity_dimspredictpuritysingle/1.12.0+galax, nan, 9 
CONVERTER_encodepeak_to_bgzip_0, 0, 1 
hyphy_fubar/2.5.0, nan, 6 
hyphy_fade/2.5.14, nan, 8 
genomic_super_signature/1.2.0, nan, 3 
ambertools_acpype/19.0.1, -0.35520907838812354, 9 
tp_replace_in_column/1.1.1, nan, 2 
bedtools_overlapbed/2.27.1, nan, 13 
tp_sort_header_tool/1.0.0, 1.0, 2 
stoceps_glm_group/0.0.2, 1.0, 2 
TextExporter/2.5, 0.9999487553466526, 3 
samtools_slice_bam/2.0, 0.9997329368472028, 4 
freebayes/0.4.1, 0.9841208513744646, 5 
tximport/1.20.0, 0.9685509632218964, 13 
picard_MergeSamFiles/1.136.0, 0.9669148878615683, 3 
schicexplorer_schicnormalize/1.0, 0.9667907456706964, 7 
hyphy_gard/2.5.36, 0.960179601410098, 4 
trycycler_cluster/0.4.2, 0.8084423640878533, 10 
scanpy_scale_data/1.8.1, 0.7577893066639539, 6 
EMBOSS: cpgplot15/5.0.0, 0.7122627014615067, 19 
rnaspades/3.9.0.3, 0.7014134157358306, 9 
XFDR/2.6, 0.40453980419322433, 6 
sam_dump/2.10.9, 0.1399114912865212, 3 
mmpbsa_mmgbsa/21.3, 0.08477799191194205, 4 
hyphy_sm19/2.5.14, 0.005521687061501843, 13 
trinity_run_de_analysis/2.2.0.0, 0, 1 
peakcalling_ccat/0.0.2, 0, 1 
fasta_merge_files_and_filter_unique_sequences/1.1, 0, 1 
mdanalysis_ramachandran_plot/0.1.3, 0, 1 
chira_extract/1.0.4, 0, 1 
egsea/1.6.0.0, 0, 1 
MapStatistics/2.3.0, 0, 1 
hyphy_absrel/2.5.4, -0.6524088745978218, 4 
QCExtractor/2.6, -0.9347214860203149, 3 
antismash/2.0.2.2, -1.0, 2 
biom_convert/2.1.12, -1.0, 2 
hyphy_busted/2.5.4, nan, 2 
hyphy_fubar/2.5.4, nan, 2 
ivar_removereads/1.2.1, nan, 6 
mean_per_zone/0.2.0, nan, 12 
nextclade/0.14.2, -0.6810892118952719, 4 
snippy/4.3.6, nan, 2 
deeptools_correct_gc_bias/3.0.2.0, nan, 8 
chira_extract/1.1.5, nan, 2 
openbabel_structure_distance_finder/0.1.0, nan, 14 
hyphy_gard/2.5.14, nan, 6 
fastq_masker_by_quality/1.1.1, nan, 6 
hyphy_slac/2.5.0, nan, 6 
humann_split_table/3.0.0, 1.0, 2 
deeptools_plot_pca/2.5.1.1.0, 1.0, 2 
MassTraceExtractor/2.6, 1.0, 2 
bamtools/0.0.2, 1.0, 2 
chira_quantify/1.0.3, 1.0, 2 
bioext_bam2msa/0.20.2, 0.9999995867783247, 3 
blastxml_to_tabular/0.3.1, 0.9997034679807566, 3 
ivar_trim/1.2, 0.9993844164152097, 9 
deeptools_multi_bam_summary/2.5.1.1.0, 0.9923589110999887, 4 
ribotaper_create_metaplots/0.1.0, 0.9721750907048736, 11 
dexseq_count/1.26.0.0, 0.9690017313705387, 6 
bedtools_bamtobed/2.27.1, 0.9573020625416017, 14 
bellerophon, 0.9459376148316831, 5 
samtools_markdup/1.13, 0.7666493985308453, 20 
spades_plasmidspades/3.15.3, 0.5611145546776642, 4 
hicexplorer_hicplotdistvscounts/3.4.1.0, 0.5580312566224933, 11 
CONVERTER_biom1_to_biom2, 0.5148167161698014, 5 
nextclade/1.11.0, 0.4456976375378866, 8 
hicexplorer_chicsignificantinteractions/3.3.1.0, 0.20242504198160138, 10 
onto_tk_get_relationship_id_vs_relationship_namespace/1.45.0, 0.04384030684541948, 10 
fastq_to_tabular/1.1.0, 0, 1 
