tool_id,pearson_correlation,nr_samples
freebayes/1.0.2.29--1,0.0,1
EMBOSS: needle56/5.0.0,0.0,1
lped2fpedconvert,0.0,1
cshl_fastq_quality_filter/1.0.0,0.0,1
spades_coronaspades/3.15.3,0.0,1
DigestorMotif/2.6,0.0,1
MAF_Limit_To_Species1,0.0,1
bedtools_intersectbed/2.26.0.0,0.0,1
mageck_pathway/0.5.7,0.0,1
cardinal_spectra_plots/1.12.1.1,0.0,1
spades_biosyntheticspades/3.15.4,0.0,1
delly_call/0.8.5,0.0,1
diffbind/2.2.2,0.0,1
ctb_im_standardize/1.1.3,0.0,1
scanpy_plot_trajectory/1.8.1,0.0,1
MSstatsConverter/2.6,0.0,1
bedtools_multiintersectbed/2.26.0.0,0.0,1
mdanalysis_cosine_analysis/0.19,0.0,1
hicexplorer_hicplottads/2.0.0,0.0,1
mdanalysis_dihedral/0.19,0.0,1
kraken-mpa-report/1.1.1,0.0,1
seurat_read10x/3.2.3,0.0,1
sklearn_clf_metrics,0.0,1
scmap_scmap_cluster/1.6.1,0.0,1
bedtools_expandbed/2.30.0,0.0,1
vcfsort/0.0.2,0.0,1
hyphy_busted/2.5.5,0.0,1
promoter2/0.0.13,0.0,1
merge_metaphlan_tables/3.0.7,0.0,1
imagej2_enhance_contrast/3.0.1,0.0,1
imagej2_watershed_binary/3.0.1,0.0,1
EMBOSS: epestfind29/5.0.0.1,0.0,1
sccaf_regress_out/0.0.9,0.0,1
flye/2.3.5,0.0,1
chira_quantify/1.0.4,0.0,1
bedtools_flankbed/2.30.0,0.0,1
gmx_solvate/2022,0.0,1
rxdock_sort_filter/2013.1.1_148c5bd1,0.0,1
feat_from_gff3/1.0,0.0,1
cardinal_combine/1.12.1.0,0.0,1
hyphy_absrel/2.5.5,0.0,1
imagej2_shadows/3.0.1,0.0,1
feat_from_gff3/4.2.13,0.0,1
get_read_pipeline/1.0,0.0,1
BestSubsetsRegression1/1.0.0,0.0,1
rbc_splitfasta/0.1.0,0.0,1
hicexplorer_hicpca/2.1.0,0.0,1
hyphy_fade/2.5.5,0.0,1
metabat2_jgi_summarize_bam_contig_depths/2.15,0.0,1
crossmap_bam/0.5.2,0.0,1
CONVERTER_encodepeak_to_bgzip_0,0.0,1
trinity_run_de_analysis/2.2.0.0,0.0,1
peakcalling_ccat/0.0.2,0.0,1
fasta_merge_files_and_filter_unique_sequences/1.1,0.0,1
mdanalysis_ramachandran_plot/0.1.3,0.0,1
chira_extract/1.0.4,0.0,1
egsea/1.6.0.0,0.0,1
MapStatistics/2.3.0,0.0,1
fastq_to_tabular/1.1.0,0.0,1
hyphy_busted/2.5.9,0.0,1
mothur_get_groups/1.36.1.0,0.0,1
EMBOSS: tmap99/5.0.0,0.0,1
bg_diamond_view/2.0.15,0.0,1
ncbi_makeblastdb/0.1.08,0.0,1
raceid_trajectory/0.2.3,0.0,1
hyphy_slac/2.5.9,0.0,1
cuffquant/2.2.1.0,0.0,1
ctb_im_pbf_ev/1.1.4,0.0,1
get_flanks1/0.0.1,0.0,1
MassCalculator/2.6,0.0,1
datasets_download_genome/12.32.0,0.0,1
bedtools_getfastabed/2.26.0.0,0.0,1
lcmsmatching/3.0,0.0,1
hicexplorer_hiccorrectmatrix/2.0.1,0.0,1
jbrowse_to_standalone/1.16.10,0.0,1
MultiplexResolver/2.5,0.0,1
tophat2/0.9,0.0,1
music_construct_eset,0.0,1
myrimatch/3.0.21142.0,0.0,1
deeptools_plot_fingerprint/2.5.7.0,0.0,1
ncbi_blastn_wrapper/0.3.1,0.0,1
MSGFPlusAdapter/2.1.0,0.0,1
hyphy_relax/2.5.36,0.0,1
maldi_quant_peak_detection/1.18.0.1,0.0,1
rseqc_RNA_fragment_size/2.6.4,0.0,1
bedtools_randombed/2.19.0,0.0,1
gmx_em/2019.1,0.0,1
hyphy_prime/2.5.8,0.0,1
ambertools_parmchk2/20.15,0.0,1
pilon/0.1,0.0,1
rseqc_bam_stat/2.4galaxy1,0.0,1
raceid_clustering/0.2.3,0.0,1
hyphy_meme/2.5.17,0.0,1
hicexplorer_hicpca/2.1.4.0,0.0,1
scanpy_filter_cells/1.8.1+2,0.0,1
maldi_quant_preprocessing/1.18.0.0,0.0,1
minfi_getM/1.28.0,0.0,1
nextclade/1.10.3,0.0,1
scanpy_run_paga/1.8.1,0.0,1
megan_daa_meganizer/6.21.7,0.0,1
gd_cluster_kegg/1.0.0,0.0,1
hyphy_busted/2.5.15,0.0,1
trycycler_partition/0.4.2,0.0,1
samtools_flagstat/2.0.1,0.0,1
meme_meme/4.12.0.0,0.0,1
metaspades/1.0,0.0,1
ecology_homogeneity_normality/0.0.0,0.0,1
hyphy_relax/2.5.4,0.0,1
dexseq_count/1.24.0.0,0.0,1
hmmer_hmmfetch/3.3,0.0,1
dpocket/4.0.0,0.0,1
hicexplorer_hicmergematrixbins/2.1.4.0,0.0,1
MAF_To_Interval1,0.0,1
hyphy_relax/2.5.9,0.0,1
aegean_locuspocus/0.16.0,0.0,1
hyphy_fel/2.5.7,0.0,1
picard_MarkDuplicates/2.7.1.0,0.0,1
scater_plot_tsne/1.22.0,0.0,1
OpenSwathMzMLFileCacher/2.6,0.0,1
sklearn_train_test_split/1.0.7.12,0.0,1
seurat_find_neighbours/3.1.1_0.0.6,0.0,1
maldi_quant_preprocessing/1.18.0.1,0.0,1
ncbi_blastp_wrapper/0.1.08,0.0,1
EMBOSS: extractfeat34/5.0.0,0.0,1
ip_overlay_images/0.0.1,0.0,1
bin_refiner/1.4.3,0.0,1
nextalign/1.7.0,0.0,1
EMBOSS: tcode97/5.0.0.1,0.0,1
hyphy_relax/2.5.7,0.0,1
hyphy_busted/2.5.17,0.0,1
hicexplorer_hicplotviewpoint/3.4.1.0,0.0,1
ProteinResolver/2.3.0,0.0,1
picard_NormalizeFasta/2.7.1.0,0.0,1
ivar_filtervariants/1.0.1,0.0,1
gmx_solvate/2019.1.2,0.0,1
snpSift_annotate/4.3+t.galaxy0,0.0,1
picard_MergeSamFiles/2.7.1.0,0.0,1
ip_projective_transformation_points/0.0.2,0.0,1
fastp/0.12.4.0,0.0,1
gmx_restraints/2021.3,0.0,1
ip_image_registration/0.0.2,0.0,1
vcfsort/1.0.0_rc1.0,0.0,1
music_deconvolution,0.0,1
tn93_readreduce/1.0.6,0.0,1
scanpy_compute_graph/1.8.1+1,0.0,1
seurat/4.1.0,0.0,1
hyphy_fade/2.5.7,0.0,1
ctb_np-likeness-calculator/0.2.1,0.0,1
deeptools_multi_bam_summary/3.0.1.0,0.0,1
deeptools_plot_correlation/2.5.1.1.0,0.0,1
vcfgeno2haplo/0.0.1,0.0,1
fastg2protlib-peptides/1.0.2,0.0,1
abricate/0.1.0,0.0,1
SpectraFilterWindowMower/2.6,0.0,1
pangolin/3.1.19,0.0,1
rxdock_rbcavity/2013.1.1_148c5bd1,0.0,1
trinity_samples_qccheck/2.8.3,0.0,1
nextalign/1.10.3,0.0,1
chromeister/1.3.c,0.0,1
gmx_sim/2019.1.3,0.0,1
hyphy_absrel/2.5.9,0.0,1
stacks2_shortreads/2.53,0.0,1
SpectraFilterNormalizer/2.6,0.0,1
picard_SortSam/2.7.1.1,0.0,1
deeptools_plot_correlation/3.5.1.0.0,0.0,1
bamtools_split_mapped/2.5.1,0.0,1
snippy_core/4.3.6,0.0,1
fastp/0.19.3.2,0.0,1
meryl,0.0,1
humann2_rna_dna_norm/0.11.1.1,0.0,1
scanpy_remove_confounders/1.4.4,0.0,1
scmap_select_features/1.6.1,0.0,1
create_or_update/4.2.1,0.0,1
qualimap_counts/2.2.2d,0.0,1
FileFilter/2.5,0.0,1
hicexplorer_hicvalidatelocations/3.4.2.0,0.0,1
crossmap_gff/0.5.2,0.0,1
gmx_sim/2019.1.2,0.0,1
export/4.2.3,0.0,1
freebayes/1.1.0-1,0.0,1
sklearn_lightgbm/1.0.8.3,0.0,1
hyphy_busted/2.5.24,0.0,1
cardinal_quality_report/1.12.1.1,0.0,1
bowtie2/2.2.6,0.0,1
encyclopedia_library_to_blib/0.9.5.0,0.0,1
ncbi_eutils_efetch/1.2,0.0,1
PeakPickerWavelet/2.6,0.0,1
build_ucsc_custom_track_1/1.0.1,0.0,1
IDFilter/2.5,0.0,1
vcfselectsamples/0.0.1,0.0,1
XMLValidator/2.6,0.0,1
ctb_im_o3dalign/1.1.3,0.0,1
CONVERTER_encodepeak_to_tabix_0,0.0,1
mass_spectrometry_imaging_preprocessing/1.7.0.1,0.0,1
scanpy_regress_variable/1.7.2,0.0,1
kraken-mpa-report/1.2.3,0.0,1
hyphy_relax/2.5.5,0.0,1
chira_extract/1.4.2,0.0,1
interactive_tool_climate_notebook,0.0,1
trinity_analyze_diff_expr/2.6.6,0.0,1
spades_coronaspades/3.15.4,0.0,1
trinity/2.1.1.1,0.0,1
delete_features/4.2.5,0.0,1
deeptools_multi_bam_summary/2.5.7.0,0.0,1
minfi_getcn/1.28.0,0.0,1
hyphy_busted/2.5.26,0.0,1
hyphy_absrel/2.5.7,0.0,1
hyphy_meme/2.5.7,0.0,1
EMBOSS: pepnet70/5.0.0,0.0,1
CONVERTER_mol2_to_mol,0.0,1
umi_tools_count/0.5.3.0,0.0,1
metaquantome_filter/2.0.0-2,0.0,1
antismash/4.0.2,0.0,1
scanpy_run_tsne/1.8.1+1,0.0,1
hicexplorer_hicplotdistvscounts/3.3.1.0,0.0,1
mothur_make_lefse/1.36.1.0,0.0,1
filter_by_fasta_ids/2.0,0.0,1
scanpy_normalize/1.4.4,0.0,1
vcfvcfintersect/0.0.3,0.0,1
EMBOSS: wordmatch110/5.0.0.1,0.0,1
kc-align/1.0.2,0.0,1
bedtools_mergebed/2.22.1,0.0,1
scmap_index_cluster/1.6.1,0.0,1
FuzzyDiff/2.6,0.0,1
ncbi_makeblastdb/0.3.1,0.0,1
mdanalysis_distance/0.19,0.0,1
instrain_profile/1.5.3,0.0,1
ena_upload/0.6.0,0.0,1
cardinal_mz_images/1.12.1.0,0.0,1
mdanalysis_hbonds/1.0.0,0.0,1
sccaf_asses_merger/0.0.9,0.0,1
ncbi_blastp_wrapper/0.0.20,0.0,1
cardinal_filtering/1.12.1.0,0.0,1
scanpy_run_dpt/1.7.2,0.0,1
MapNormalizer/2.6,0.0,1
hyphy_meme/2.5.8,0.0,1
QCMerger/2.3.0,0.0,1
bowtie2/0.6,0.0,1
FidoAdapter/2.5,0.0,1
raceid_main,0.0,1
hyphy_gard/2.5.29,0.0,1
rseqc_bam2wig/2.4,0.0,1
join_files_on_column_fuzzy/1.0.0,0.0,1
EMBOSS: preg78/5.0.0,0.0,1
ncbi_makeblastdb/0.3.0,0.0,1
dialignr/1.2.0,0.0,1
stoceps_glm/0.0.2,0.0,1
hicexplorer_hiccorrelate/2.0.0,0.0,1
hicexplorer_chicqualitycontrol/3.6,0.0,1
scater_plot_pca/1.22.0,0.0,1
imagej2_binary_to_edm/3.0.1,0.0,1
hyphy_fel/2.5.9,0.0,1
hyphy_fubar/2.5.5,0.0,1
hyphy_fade/2.5.9,0.0,1
hyphy_gard/2.5.17,0.0,1
mut2read/2.0.0,0.0,1
FileMerger/2.2.0,0.0,1
NoiseFilterSGolay/2.3.0,0.0,1
trimmomatic/0.36.0,0.0,1
SimpleSearchEngine/2.3.0,0.0,1
ivar_removereads/1.0.1,0.0,1
hyphy_fubar/2.5.9,0.0,1
ip_image_registration/0.0.3,0.0,1
deeptools_plot_pca/3.5.1.0.0,0.0,1
create_or_update/4.2.3,0.0,1
stringtie_merge/1.3.4,0.0,1
PeakPickerIterative/2.6,0.0,1
imagej2_find_maxima/3.0.1,0.0,1
bamtools_split_paired/2.5.1,0.0,1
picard_CollectInsertSizeMetrics/2.7.1.0,0.0,1
tp_sorted_uniq/1.0.0,0.0,1
metaquantome_expand/2.0.0-2,0.0,1
seurat_run_pca/3.1.1,0.0,1
vcfanno/0.3.3,0.0,1
read_it_and_keep/0.2.2,0.0,1
rna_star/2.4.0d,0.0,1
hyphy_meme/2.5.12,0.0,1
interactive_tool_phinch,0.0,1
FeatureFinderIdentification/2.6,0.0,1
MSGFPlusAdapter/2.3.0,0.0,1
xarray_select/0.20.2,0.0,1
hicexplorer_hicdetectloops/3.4.2.0,0.0,1
seurat_export_cellbrowser/3.1.1,0.0,1
gemini_db_info/0.18.1.1,0.0,1
infernal_cmpress/1.1.4,0.0,1
vcfleftalign/0.0.1,0.0,1
MultiplexResolver/2.2.0,0.0,1
scanpy_run_paga/1.7.2,0.0,1
music_inspect_eset,0.0,1
hyphy_bgm/2.5.7,0.0,1
scanpy_integrate_bbknn/1.6.0,0.0,1
peptide_shaker/1.16.26,0.0,1
beagle/5.2_21Apr21.304,0.0,1
bcftools_convert_from_vcf/1.10,0.0,1
seurat_find_clusters/3.1.1_0.0.6,0.0,1
metaquantome_stat/2.0.0-2,0.0,1
dexseq/1.0,0.0,1
gmx_em/2019.1.3,0.0,1
scanpy_run_diffmap/1.7.2,0.0,1
maxquant_mqpar/1.6.17.0,0.0,1
snpSift_extractFields/4.3.0,0.0,1
HighResPrecursorMassCorrector/2.3.0,0.0,1
MyriMatchAdapter/2.6,0.0,1
deeptools_bam_coverage/3.0.2.0,-8.768289990257472e-05,3083
multiqc/1.6,-0.00013861396291758865,359
minced/0.1.5,-0.00015707305283285677,263
mothur_get_otulabels/1.39.5.0,-0.0004394163261167705,52
NSPDK_candidateClust/9.2.3.1,-0.0007056155009195209,314
prepare_box/2021.03.5,-0.0009149861871264875,952
hyphy_bgm/2.5.31,-0.0009901740122586489,123
newick_display/1.6,-0.0011935640359297395,2174
rnbeads/0.91,-0.0014316203305497766,311
CONVERTER_gff_to_fli_0,-0.0028171951416879892,373
medaka_variant_pipeline/1.3.2,-0.002889400813728571,83
imagej2_math/3.0.0,-0.0031109785195440054,96
openbabel_remIons/2.4.2.2.0,-0.003276262665167451,16
multiqc/1.7,-0.0033127220813184977,12419
mothur_count_groups/1.39.5.0,-0.003321331227198243,2582
humann2_unpack_pathways/0.11.1.1,-0.003473085118457675,227
cshl_fastq_quality_filter/1.0.1,-0.003744779620319605,91
mothur_tree_shared/1.39.5.0,-0.003767831716686487,2345
ctb_frankenstein_ligand/0.1.1,-0.0037869438529014587,70
EMBOSS: needle56/5.0.0.1,-0.003814355470240116,552
muscle/0.0.11,-0.0038511082530021667,27418
dimspy_process_scans/2.0.0,-0.004259336274117231,278
CONVERTER_Gro_to_Pdb_0,-0.0042782137170434,100
gmx_em/2020.2,-0.004297985695302486,168
stoceps_filteringsp/0.0.1,-0.004590772558003664,31
rna_starsolo/2.7.8a,-0.004765314515680075,1128
schicexplorer_schicinfo/4.0,-0.00487943459302187,20
sklearn_to_categorical/1.0.8.3,-0.005045547150075436,70
mothur_get_relabund/1.39.5.0,-0.005089184734970331,214
poretools_qualpos/0.6.1a1.0,-0.005291086621582508,210
idpquery/3.0.20175.0,-0.005296633578836918,17
mothur_heatmap_sim/1.39.5.0,-0.0053442432545125484,2440
EMBOSS: equicktandem31/5.0.0.1,-0.005410417448729277,69
mothur_sub_sample/1.39.5.0,-0.005707749631255865,962
mothur_summary_single/1.39.5.0,-0.0058930073864758015,530
tp_grep_tool/1.1.0,-0.0060141985304653645,126
mothur_remove_seqs/1.36.1.0,-0.00605488708242774,144
filter_bed_on_splice_junctions/0.0.1,-0.006224405020475388,51
gatk4_mutect2/4.1.7.0,-0.0062500289641320705,6
multiqc/1.11,-0.00646875100210309,2200
hyphy_strike_ambigs/2.5.31,-0.006480028387159109,609
meme_meme/5.0.5.0,-0.006500375922769308,1126
mothur_clearcut/1.39.5.0,-0.006780507043004036,85
mothur_summary_seqs/1.36.1.0,-0.007120088208466768,1743
bedtools_shufflebed/2.29.2,-0.007562610320746899,30
cardinal_filtering/1.12.1.3,-0.00758023839443922,753
mothur_heatmap_bin/1.39.5.0,-0.007887140847742558,137
ctb_chemfp_butina_clustering/1.5,-0.008383948355913162,189
snpSift_filter/4.3+t.galaxy0,-0.00901011936366558,12693
seqtk_randbase/1.3.1,-0.009113284759223461,29
openbabel_svg_depiction/3.1.1,-0.009470026008784771,331
cshl_fasta_nucleotides_changer/1.0.2,-0.009563324972987175,93
tn93_filter/1.0.6,-0.009564307518303394,266
bedtools_slopbed/2.27.1,-0.009613334201276302,31
htseq_count/0.4.1,-0.009897289797663689,88
quality_metrics/2.2.8,-0.009927107021212578,329
hicexplorer_chicviewpoint/3.3.1.0,-0.009928526356816292,16
nn_classifier/0.9,-0.01024628710001707,83
delly_classify/0.8.7,-0.010626566596329212,62
msstatstmt/2.0.0,-0.010712926276028156,12
format_metaphlan2_output/0.1.0,-0.010807626880705357,1045
cardinal_mz_images/1.12.1.2,-0.010867689736187458,427
bedtools_mergebed/2.29.2,-0.01106640137732029,1470
regionalgam_gls/1.5,-0.011140876449644566,28
bedtools_map/2.27.0.0,-0.01114512886852026,67
prepare_box/0.1.0,-0.012008439749479294,39
medaka_variant/1.3.2,-0.0120127834379673,13169
rbc_kinwalker/1.0,-0.012061554938554764,43
mothur_pcoa/1.39.5.0,-0.012079001404345036,366
ctb_alignit/1.0.4,-0.012110203504562378,219955
quast/4.5,-0.012406367808580399,26
cardinal_filtering/2.10.0.0,-0.01255867537111044,741
IDConflictResolver/2.3.0,-0.012936064973473549,32
hicexplorer_chicdifferentialtest/3.3.1.0,-0.013334857299923897,9
stacks2_clonefilter/2.4,-0.013997720554471016,116
mothur_summary_single/1.39.5.2,-0.014322645030915737,334
mothur_summary_tax/1.36.1.0,-0.014353083446621895,63
cardinal_data_exporter/2.10.0.0,-0.014377174898982048,123
augustus/3.4.0,-0.014491290785372257,515
qiime_alpha_rarefaction/1.9.1.0,-0.014497912488877773,35
picard_ARRG/1.56.0,-0.0146627901121974,87
ncbi_blastn_wrapper/0.2.01,-0.015134235844016075,102
hicexplorer_hicplotviewpoint/2.1.4.0,-0.015460343100130558,115
cardinal_filtering/2.6.0.0,-0.01612730883061886,2366
cardinal_preprocessing/2.6.0.1,-0.016215845942497253,149
ip_imageinfo/0.2,-0.01636785827577114,99
CruxAdapter/2.6,-0.01641644909977913,1744
hmmer_hmmbuild/3.3,-0.01653377152979374,54
rxdock_rbdock/0.1.5,-0.01663304679095745,56426
cmFinder/0.4,-0.01705663651227951,12720
viennarna_rnaduplex/2.2.10.0,-0.017135612666606903,81
hyphy_busted/2.5.31,-0.017241355031728745,135
glassgo/1.5.2,-0.017355021089315414,1191
megablast_wrapper/1.2.0,-0.01738557033240795,464
cardinal_combine/2.6.0.0,-0.017404483631253242,105
bedtools_complementbed/2.30.0,-0.01761309616267681,6
sklearn_numeric_clustering/1.0.7.12,-0.017634818330407143,1130
hicexplorer_chicsignificantinteractions/3.4.3.0,-0.017647437751293182,72
cardinal_spectra_plots/2.4.0.0,-0.01803789660334587,441
hmmer_jackhmmer/0.1.0,-0.018097950145602226,51
cardinal_preprocessing/1.12.1.3,-0.01869177632033825,1828
mothur_nmds/1.39.5.0,-0.01876179687678814,103
encyclopedia_quantify/1.2.2,-0.01890907995402813,24
ctb_frankenstein_ligand/2013.1-0,-0.018923871219158173,89
mothur_remove_rare/1.39.5.0,-0.01897183246910572,459
CONVERTER_molecules,-0.01905273087322712,109
circos_binlinks/0.69.8,-0.019564364105463028,48
scanpy_cluster_reduce_dimension/1.4.4,-0.019728384912014008,3
modify_loom/0.6.22.post1,-0.019794568419456482,63
mothur_seq_error/1.39.5.0,-0.020189130678772926,284
poretools_nucdist/0.6.1a1.0,-0.020367885008454323,80
cardinal_preprocessing/2.4.0.2,-0.02046220563352108,361
mothur_corr_axes/1.39.5.0,-0.02047308161854744,91
qualimap_counts/2.2.2c,-0.02051507867872715,209
genomescope/2.0,-0.02051559090614319,197
mspurity_averagefragspectra/1.12.0,-0.02068946324288845,86
collection_element_identifiers/0.0.2,-0.020741431042551994,658
openbabel_filter/2.4.2.2.1,-0.021035211160779,53
ip_landmark_registration/0.0.2,-0.021139195188879967,251
EMBOSS: pasteseq66/5.0.0.1,-0.021307161077857018,182
hicexplorer_hicpca/3.4.3.0,-0.021451864391565323,265
bedtools_randombed/2.30.0,-0.02195950224995613,23
bcftools_view/0.1.19.0,-0.02202792838215828,54
cardinal_classification/2.4.0.1,-0.022275852039456367,160
mothur_normalize_shared/1.39.5.0,-0.02306814305484295,53
bedtools_links/2.29.0,-0.02316231094300747,46
svm_classifier/0.9,-0.023337947204709053,102
mothur_list_otulabels/1.39.5.0,-0.02339817024767399,50
qualimap_rnaseq/2.2.2d,-0.02375214919447899,69
mothur_tree_shared/1.36.1.0,-0.02376801334321499,137
mothur_pca/1.39.5.0,-0.024188749492168427,48
seqwish/0.4,-0.024260101839900017,13
cardinal_mz_images/2.6.0.0,-0.024503735825419426,46
picard_ReplaceSamHeader/2.18.2.1,-0.02471047267317772,31
jbrowse/1.16.8,-0.02494976297020912,647
goseq/0.2.2,-0.025676555931568146,259
pathview/1.24.0,-0.026010993868112564,1472
mothur_phylo_diversity/1.39.5.0,-0.026302902027964592,56
hicexplorer_hicinfo/3.3.1.0,-0.026370206847786903,3
cardinal_mz_images/2.10.0.0,-0.026902005076408386,129
ctsm_fates/2.0.1,-0.027869494631886482,133
maldi_quant_preprocessing/1.18.0.3,-0.028360895812511444,191
ambertools_acpype/21.0,-0.02856489270925522,395
schicexplorer_schicmergematrixbins/4.0,-0.029537219554185867,31
epicseg_segment/1.0,-0.029851211234927177,56
medaka_variant/1.0.3,-0.02998955361545086,17752
cardinal_classification/2.4.0.0,-0.030264463275671005,63
picard_AddOrReplaceReadGroups/1.136.0,-0.030508270487189293,33
climate_stripes/1.0.1,-0.03076075203716755,69
FidoAdapter/2.6,-0.0314437597990036,132
mothur_heatmap_sim/1.36.1.0,-0.03159242868423462,144
hyphy_fade/2.5.31,-0.03183292970061302,135
humann2_split_stratified_table/0.11.1.0,-0.03194403275847435,31
search_gui/3.2.13,-0.03224927559494972,13
mothur_lefse/1.39.5.0,-0.032362353056669235,64
fasterq_dump/2.10.4,-0.032419733703136444,506
IDMapper/2.3.0,-0.03242139890789986,37
mothur_summary_single/1.36.1.0,-0.03242383897304535,86
vcftools_annotate/0.1,-0.03255871683359146,85
obi_sort/1.2.11,-0.03263008967041969,35
cardinal_mz_images/2.6.0.2,-0.033130206167697906,249
ncbi_tblastn_wrapper/0.3.3,-0.03372761234641075,1261
deeptools_multi_bigwig_summary/3.3.2.0.0,-0.033910539001226425,1725
imagej2_find_edges/3.0.1,-0.034122224897146225,4
hicexplorer_hicmergematrixbins/3.3.1.0,-0.03516208380460739,157
cardinal_segmentations/2.6.0.0,-0.03533950075507164,75
delly_call/0.8.7,-0.0363500602543354,71
imagej2_analyze_skeleton/3.0.0,-0.03740643337368965,140
hicup_filter/0.6.1.0,-0.03749493509531021,20
gmx_energy/2020.2,-0.03843240439891815,107
t_coffee/11.0.8,-0.03848918154835701,764
MSGFPlusAdapter/2.6,-0.03893155977129936,418
mothur_remove_lineage/1.36.1.0,-0.03944029659032822,135
schicexplorer_schicplotconsensusmatrices/4.0,-0.03970671817660332,40
mothur_sens_spec/1.39.5.0,-0.03980529308319092,50
cardinal_spectra_plots/2.10.0.0,-0.04031611979007721,97
mothur_get_sabund/1.39.5.0,-0.04064962640404701,36
velvetg,-0.040795229375362396,1254
hyphy_summary/1.0.0,-0.04165659844875336,49
sklearn_nn_classifier/1.0.8.1,-0.0421646349132061,282
sklearn_data_preprocess/1.0.8.1,-0.04268266260623932,366
resize_coordinate_window/1.0.2,-0.04268799349665642,49
picrust_compare_biom/1.1.1.0,-0.04302816465497017,85
hyphy_cfel/2.5.31,-0.04304127395153046,126
EMBOSS: est2genome32/5.0.0.1,-0.04314318671822548,43
CONVERTER_mol2_to_sdf,-0.043237823992967606,72
sklearn_searchcv/1.0.7.12,-0.043360866606235504,199
sklearn_build_pipeline/1.0.7.12,-0.043467238545417786,13
iframe/4.1,-0.04388370364904404,14
gmx_makendx/2020.2,-0.043914683163166046,103
imagej2_analyze_particles_binary/3.0.0,-0.04475768283009529,77
vegan_rarefaction/2.4-3,-0.04622659459710121,7
spaln/2.4.6,-0.046579062938690186,8
goseq/1.36.0,-0.04674256965517998,2938
metaquantome_viz/2.0.2,-0.04726986587047577,80
mothur_filter_shared/1.39.5.0,-0.047657694667577744,49
hicexplorer_chicplotviewpoint/3.6,-0.0477658174932003,22
uniprotxml_downloader/2.2.0,-0.047791242599487305,69
snpEff/4.0.0,-0.04836493358016014,48
TextExporter/2.6,-0.04841551557183266,139
abyss-pe/2.3.1,-0.048580605536699295,12
mothur_make_design/1.39.5.0,-0.048744507133960724,49
iframe/4.2.5,-0.048913098871707916,34
EMBOSS: polydot77/5.0.0.1,-0.04900548979640007,28
lotus2/2.19,-0.04912668839097023,21
metaquantome_filter/2.0.2,-0.0503564216196537,22
idpqonvertEmbedder/3.0.20175.1,-0.050699807703495026,5
openbabel_multi_obgrep/2.4.1.0,-0.05104462057352066,25
lca1/1.0.1,-0.052055295556783676,60
segemehl/0.2.0.4,-0.05477485805749893,401
mothur_cluster_classic/1.39.5.0,-0.0548660047352314,19
sklearn_svm_classifier/1.0.8.3,-0.05603928491473198,133
cardinal_data_exporter/2.6.0.0,-0.056395839899778366,444
mothur_get_group/1.39.5.0,-0.05741896480321884,19
fpocket/0.1.0,-0.059655431658029556,25
pubmed_by_queries/0.0.2,-0.059691715985536575,27
cardinal_combine/2.10.0.0,-0.060823872685432434,34
cardinal_spectra_plots/2.6.0.1,-0.060971178114414215,158
pangolin/3.1.14,-0.06155214086174965,55
hmmer_nhmmer/0.1.0,-0.06191045045852661,32
CONVERTER_Pdb_to_Gro_0,-0.0620613619685173,87
hicexplorer_hicbuildmatrix/2.1.2.0,-0.06226076930761337,60
regionalgam_flight_curve/1.5,-0.06260403245687485,42
idpqonvertEmbedder/3.0.11579.0,-0.06481578201055527,97
hicexplorer_chicviewpointbackgroundmodel/3.3.1.0,-0.06506611406803131,4
ctb_alignit/1.0.3.1,-0.0650743693113327,130698
seqwish/0.4.1,-0.06552596390247345,38
sklearn_stacking_ensemble_models/0.2.0,-0.06566764414310455,77
cp_measure_object_intensity/3.1.9,-0.06599604338407516,78
rseqc_inner_distance/2.6.4.1,-0.06649795919656754,434
sklearn_pairwise_metrics/1.0.8.2,-0.06662638485431671,113
schicexplorer_schicclustercompartments/4.0,-0.06680230051279068,70
imagej2_noise/3.0.0,-0.06683728098869324,49
mothur_merge_sfffiles/1.39.5.0,-0.06768251210451126,29
diffbind/2.6.6.1,-0.0679398626089096,16
openbabel_change_title/3.1.1,-0.06867395341396332,5
maldi_quant_peak_detection/1.18.0.5,-0.07010616362094879,26
rdock_rbcavity/0.1,-0.07091301679611206,135
FalseDiscoveryRate/2.6,-0.07102640718221664,359
dada2_plotComplexity/1.20,-0.0729275718331337,21
cutesv/1.0.8,-0.07355029881000519,127
cardinal_quality_report/2.4.0.1,-0.07603325694799423,326
fastq_dump/2.10.8,-0.07607612758874893,361
openbabel_remove_protonation_state/3.1.1,-0.07641236484050751,8
IDMerger/2.3.0,-0.07688233256340027,27
sklearn_feature_selection/1.0.7.12,-0.07757286727428436,126
cardinal_preprocessing/2.4.0.0,-0.07783111184835434,129
cp_measure_texture/3.1.9,-0.07844945788383484,45
schicexplorer_schicnormalize/4.0,-0.08053038269281387,18
sklearn_estimator_attributes/1.0.8.2,-0.08106507360935211,322
chira_merge/1.4.0,-0.08340958505868912,12
ncbi_blastn_wrapper/0.3.0,-0.08374861627817154,866
sucos_max_score/0.2.0,-0.08386927843093872,426
gmx_setup/2019.1,-0.08462584018707275,33
MetaboliteAdductDecharger/2.6,-0.08515853434801102,134
cardinal_classification/2.6.0.2,-0.08606162667274475,32
tp_grep_tool/1.0.0,-0.08624359220266342,5
